counter,red_count,green_count,blue_count,total_count,red_value,green_value,blue_value,total_value
33520,1,2,0,3,5,20,0,25
33521,1,2,0,3,5,20,0,25
33522,1,2,0,3,5,20,0,25
33523,1,2,0,3,5,20,0,25
33524,1,2,0,3,5,20,0,25
33525,1,2,0,3,5,20,0,25
33526,1,2,0,3,5,20,0,25
33527,1,2,0,3,5,20,0,25
33528,1,2,0,3,5,20,0,25
33529,1,2,0,3,5,20,0,25
33530,1,2,0,3,5,20,0,25
33531,1,2,0,3,5,20,0,25
33532,1,2,0,3,5,20,0,25
33533,1,2,0,3,5,20,0,25
33534,1,2,0,3,5,20,0,25
33535,1,2,0,3,5,20,0,25
33536,1,2,0,3,5,20,0,25
33537,1,2,0,3,5,20,0,25
33538,1,2,0,3,5,20,0,25
33539,1,2,0,3,5,20,0,25
33540,1,2,0,3,5,20,0,25
33541,1,2,0,3,5,20,0,25
33542,1,2,0,3,5,20,0,25
33543,1,2,0,3,5,20,0,25
33544,1,2,0,3,5,20,0,25
33545,1,2,0,3,5,20,0,25
33546,1,2,0,3,5,20,0,25
33547,1,2,0,3,5,20,0,25
33548,1,2,0,3,5,20,0,25
33549,1,2,0,3,5,20,0,25
33550,1,2,0,3,5,20,0,25
33551,1,2,0,3,5,20,0,25
33552,1,2,0,3,5,20,0,25
33553,1,2,0,3,5,20,0,25
33554,1,2,0,3,5,20,0,25
33555,1,2,0,3,5,20,0,25
33556,1,2,0,3,5,20,0,25
33557,1,2,0,3,5,20,0,25
33558,1,2,0,3,5,20,0,25
33559,1,2,0,3,5,20,0,25
33560,1,2,0,3,5,20,0,25
33561,1,2,0,3,5,20,0,25
33562,1,2,0,3,5,20,0,25
33563,1,2,0,3,5,20,0,25
33564,1,2,0,3,5,20,0,25
33565,1,2,0,3,5,20,0,25
33566,1,2,0,3,5,20,0,25
33567,1,2,0,3,5,20,0,25
33568,1,2,0,3,5,20,0,25
33569,1,2,0,3,5,20,0,25
33570,1,2,0,3,5,20,0,25
33571,1,2,0,3,5,20,0,25
33572,1,2,0,3,5,20,0,25
33573,1,2,0,3,5,20,0,25
33574,1,2,0,3,5,20,0,25
33575,1,2,0,3,5,20,0,25
33576,1,2,0,3,5,20,0,25
33577,1,2,0,3,5,20,0,25
33578,1,2,0,3,5,20,0,25
33579,1,2,0,3,5,20,0,25
33580,1,2,0,3,5,20,0,25
33581,1,2,0,3,5,20,0,25
33582,1,2,0,3,5,20,0,25
33583,1,2,0,3,5,20,0,25
33584,1,2,0,3,5,20,0,25
33585,1,2,0,3,5,20,0,25
33586,1,2,0,3,5,20,0,25
33587,1,2,0,3,5,20,0,25
33588,1,2,0,3,5,20,0,25
33589,1,2,0,3,5,20,0,25
33590,1,2,0,3,5,20,0,25
33591,1,2,0,3,5,20,0,25
33592,1,2,0,3,5,20,0,25
33593,1,2,0,3,5,20,0,25
33594,1,2,0,3,5,20,0,25
33595,1,2,0,3,5,20,0,25
33596,1,2,0,3,5,20,0,25
33597,1,2,0,3,5,20,0,25
33598,1,2,0,3,5,20,0,25
33599,1,2,0,3,5,20,0,25
33600,1,2,0,3,5,20,0,25
33601,1,2,0,3,5,20,0,25
33602,1,2,0,3,5,20,0,25
33603,1,2,0,3,5,20,0,25
33604,1,2,0,3,5,20,0,25
33605,1,2,0,3,5,20,0,25
33606,1,2,0,3,5,20,0,25
33607,1,2,0,3,5,20,0,25
33608,1,2,0,3,5,20,0,25
33609,1,2,0,3,5,20,0,25
33610,1,2,0,3,5,20,0,25
33611,1,2,0,3,5,20,0,25
33612,1,2,0,3,5,20,0,25
33613,1,2,0,3,5,20,0,25
33614,1,2,0,3,5,20,0,25
33615,1,2,0,3,5,20,0,25
33616,1,2,0,3,5,20,0,25
33617,1,2,0,3,5,20,0,25
33618,1,2,0,3,5,20,0,25
33619,1,2,0,3,5,20,0,25
33620,1,2,0,3,5,20,0,25
33621,1,2,0,3,5,20,0,25
33622,1,2,0,3,5,20,0,25
33623,1,2,0,3,5,20,0,25
33624,1,2,0,3,5,20,0,25
33625,1,2,0,3,5,20,0,25
33626,1,2,0,3,5,20,0,25
33627,1,2,0,3,5,20,0,25
33628,1,2,0,3,5,20,0,25
33629,1,2,0,3,5,20,0,25
33630,1,2,0,3,5,20,0,25
33631,1,2,0,3,5,20,0,25
33632,1,2,0,3,5,20,0,25
33633,1,2,0,3,5,20,0,25
33634,1,2,0,3,5,20,0,25
33635,1,2,0,3,5,20,0,25
33636,1,2,0,3,5,20,0,25
33637,1,2,0,3,5,20,0,25
33638,1,2,0,3,5,20,0,25
33639,1,2,0,3,5,20,0,25
33640,1,2,0,3,5,20,0,25
33641,1,2,0,3,5,20,0,25
33642,1,2,0,3,5,20,0,25
33643,1,2,0,3,5,20,0,25
33644,1,2,0,3,5,20,0,25
33645,1,2,0,3,5,20,0,25
33646,1,2,0,3,5,20,0,25
33647,1,2,0,3,5,20,0,25
33648,1,2,0,3,5,20,0,25
33649,1,2,0,3,5,20,0,25
33650,1,2,0,3,5,20,0,25
33651,1,2,0,3,5,20,0,25
33652,1,2,0,3,5,20,0,25
33653,1,2,0,3,5,20,0,25
33654,1,2,0,3,5,20,0,25
33655,1,2,0,3,5,20,0,25
33656,1,2,0,3,5,20,0,25
33657,1,2,0,3,5,20,0,25
33658,1,2,0,3,5,20,0,25
33659,1,2,0,3,5,20,0,25
33660,1,2,0,3,5,20,0,25
33661,1,2,0,3,5,20,0,25
33662,1,2,0,3,5,20,0,25
33663,1,2,0,3,5,20,0,25
33664,1,2,0,3,5,20,0,25
33665,1,2,0,3,5,20,0,25
33666,1,2,0,3,5,20,0,25
33667,1,2,0,3,5,20,0,25
33668,1,2,0,3,5,20,0,25
33669,1,2,0,3,5,20,0,25
33670,1,2,0,3,5,20,0,25
33671,1,2,0,3,5,20,0,25
33672,1,2,0,3,5,20,0,25
33673,1,2,0,3,5,20,0,25
33674,1,2,0,3,5,20,0,25
33675,1,2,0,3,5,20,0,25
33676,1,2,0,3,5,20,0,25
33677,1,2,0,3,5,20,0,25
33678,1,2,0,3,5,20,0,25
33679,1,2,0,3,5,20,0,25
33680,1,2,0,3,5,20,0,25
33681,1,2,0,3,5,20,0,25
33682,1,2,0,3,5,20,0,25
33683,1,2,0,3,5,20,0,25
33684,1,2,0,3,5,20,0,25
33685,1,2,0,3,5,20,0,25
33686,1,2,0,3,5,20,0,25
33687,1,2,0,3,5,20,0,25
33688,1,2,0,3,5,20,0,25
33689,1,2,0,3,5,20,0,25
33690,1,2,0,3,5,20,0,25
33691,1,2,0,3,5,20,0,25
33692,1,2,0,3,5,20,0,25
33693,1,2,0,3,5,20,0,25
33694,1,2,0,3,5,20,0,25
33695,1,2,0,3,5,20,0,25
33696,1,2,0,3,5,20,0,25
33697,1,2,0,3,5,20,0,25
33698,1,2,0,3,5,20,0,25
33699,1,2,0,3,5,20,0,25
33700,1,2,0,3,5,20,0,25
33701,1,2,0,3,5,20,0,25
33702,1,2,0,3,5,20,0,25
33703,1,2,0,3,5,20,0,25
33704,1,2,0,3,5,20,0,25
33705,1,2,0,3,5,20,0,25
33706,1,2,0,3,5,20,0,25
33707,1,2,0,3,5,20,0,25
33708,1,2,0,3,5,20,0,25
33709,1,2,0,3,5,20,0,25
33710,1,2,0,3,5,20,0,25
33711,1,2,0,3,5,20,0,25
33712,1,2,0,3,5,20,0,25
33713,1,2,0,3,5,20,0,25
33714,1,2,0,3,5,20,0,25
33715,1,2,0,3,5,20,0,25
33716,1,2,0,3,5,20,0,25
33717,1,2,0,3,5,20,0,25
33718,1,2,0,3,5,20,0,25
33719,1,2,0,3,5,20,0,25
33720,1,2,0,3,5,20,0,25
33721,1,2,0,3,5,20,0,25
33722,1,2,0,3,5,20,0,25
33723,1,2,0,3,5,20,0,25
33724,1,2,0,3,5,20,0,25
33725,1,2,0,3,5,20,0,25
33726,1,2,0,3,5,20,0,25
33727,1,2,0,3,5,20,0,25
33728,1,2,0,3,5,20,0,25
33729,1,2,0,3,5,20,0,25
33730,1,2,0,3,5,20,0,25
33731,1,2,0,3,5,20,0,25
33732,1,2,0,3,5,20,0,25
33733,1,2,0,3,5,20,0,25
33734,1,2,0,3,5,20,0,25
33735,1,2,0,3,5,20,0,25
33736,1,2,0,3,5,20,0,25
33737,1,2,0,3,5,20,0,25
33738,1,2,0,3,5,20,0,25
33739,1,2,0,3,5,20,0,25
33740,1,2,0,3,5,20,0,25
33741,1,2,0,3,5,20,0,25
33742,1,2,0,3,5,20,0,25
33743,1,2,0,3,5,20,0,25
33744,1,2,0,3,5,20,0,25
33745,1,2,0,3,5,20,0,25
33746,1,2,0,3,5,20,0,25
33747,1,2,0,3,5,20,0,25
33748,1,2,0,3,5,20,0,25
33749,1,2,0,3,5,20,0,25
33750,1,2,0,3,5,20,0,25
33751,1,2,0,3,5,20,0,25
33752,1,2,0,3,5,20,0,25
33753,1,2,0,3,5,20,0,25
33754,1,2,0,3,5,20,0,25
33755,1,2,0,3,5,20,0,25
33756,1,2,0,3,5,20,0,25
33757,1,2,0,3,5,20,0,25
33758,1,2,0,3,5,20,0,25
33759,1,2,0,3,5,20,0,25
33760,1,2,0,3,5,20,0,25
33761,1,2,0,3,5,20,0,25
33762,1,2,0,3,5,20,0,25
33763,1,2,0,3,5,20,0,25
33764,1,2,0,3,5,20,0,25
33765,1,2,0,3,5,20,0,25
33766,1,2,0,3,5,20,0,25
33767,1,2,0,3,5,20,0,25
33768,1,2,0,3,5,20,0,25
33769,1,2,0,3,5,20,0,25
33770,1,2,0,3,5,20,0,25
33771,1,2,0,3,5,20,0,25
33772,1,2,0,3,5,20,0,25
33773,1,2,0,3,5,20,0,25
33774,1,2,0,3,5,20,0,25
33775,1,2,0,3,5,20,0,25
33776,1,2,0,3,5,20,0,25
33777,1,2,0,3,5,20,0,25
33778,1,2,0,3,5,20,0,25
33779,1,2,0,3,5,20,0,25
33780,1,2,0,3,5,20,0,25
33781,1,2,0,3,5,20,0,25
33782,1,2,0,3,5,20,0,25
33783,1,2,0,3,5,20,0,25
33784,1,2,0,3,5,20,0,25
33785,1,2,0,3,5,20,0,25
33786,1,2,0,3,5,20,0,25
33787,1,2,0,3,5,20,0,25
33788,1,2,0,3,5,20,0,25
33789,1,2,0,3,5,20,0,25
33790,1,2,0,3,5,20,0,25
33791,1,2,0,3,5,20,0,25
33792,1,2,0,3,5,20,0,25
33793,1,2,0,3,5,20,0,25
33794,1,2,0,3,5,20,0,25
33795,1,2,0,3,5,20,0,25
33796,1,2,0,3,5,20,0,25
33797,1,2,0,3,5,20,0,25
33798,1,2,0,3,5,20,0,25
33799,1,2,0,3,5,20,0,25
33800,1,2,0,3,5,20,0,25
33801,1,2,0,3,5,20,0,25
33802,1,2,0,3,5,20,0,25
33803,1,2,0,3,5,20,0,25
33804,1,2,0,3,5,20,0,25
33805,1,2,0,3,5,20,0,25
33806,1,2,0,3,5,20,0,25
33807,1,2,0,3,5,20,0,25
33808,1,2,0,3,5,20,0,25
33809,1,2,0,3,5,20,0,25
33810,1,2,0,3,5,20,0,25
33811,1,2,0,3,5,20,0,25
33812,1,2,0,3,5,20,0,25
33813,1,2,0,3,5,20,0,25
33814,1,2,0,3,5,20,0,25
33815,1,2,0,3,5,20,0,25
33816,1,2,0,3,5,20,0,25
33817,1,2,0,3,5,20,0,25
33818,1,2,0,3,5,20,0,25
33819,1,2,0,3,5,20,0,25
33820,1,2,0,3,5,20,0,25
33821,1,2,0,3,5,20,0,25
33822,1,2,0,3,5,20,0,25
33823,1,2,0,3,5,20,0,25
33824,1,2,0,3,5,20,0,25
33825,1,2,0,3,5,20,0,25
33826,1,2,0,3,5,20,0,25
33827,1,2,0,3,5,20,0,25
33828,1,2,0,3,5,20,0,25
33829,1,2,0,3,5,20,0,25
33830,1,2,0,3,5,20,0,25
33831,1,2,0,3,5,20,0,25
33832,1,2,0,3,5,20,0,25
33833,1,2,0,3,5,20,0,25
33834,1,2,0,3,5,20,0,25
33835,1,2,0,3,5,20,0,25
33836,1,2,0,3,5,20,0,25
33837,1,2,0,3,5,20,0,25
33838,1,2,0,3,5,20,0,25
33839,1,2,0,3,5,20,0,25
33840,1,2,0,3,5,20,0,25
33841,1,2,0,3,5,20,0,25
33842,1,2,0,3,5,20,0,25
33843,1,2,0,3,5,20,0,25
33844,1,2,0,3,5,20,0,25
33845,1,2,0,3,5,20,0,25
33846,1,2,0,3,5,20,0,25
33847,1,2,0,3,5,20,0,25
33848,1,2,0,3,5,20,0,25
33849,1,2,0,3,5,20,0,25
33850,1,2,0,3,5,20,0,25
33851,1,2,0,3,5,20,0,25
33852,1,2,0,3,5,20,0,25
33853,1,2,0,3,5,20,0,25
33854,1,2,0,3,5,20,0,25
33855,1,2,0,3,5,20,0,25
33856,1,2,0,3,5,20,0,25
33857,1,2,0,3,5,20,0,25
33858,1,2,0,3,5,20,0,25
33859,1,2,0,3,5,20,0,25
33860,1,2,0,3,5,20,0,25
33861,1,2,0,3,5,20,0,25
33862,1,2,0,3,5,20,0,25
33863,1,2,0,3,5,20,0,25
33864,1,2,0,3,5,20,0,25
33865,1,2,0,3,5,20,0,25
33866,1,2,0,3,5,20,0,25
33867,1,2,0,3,5,20,0,25
33868,1,2,0,3,5,20,0,25
33869,1,2,0,3,5,20,0,25
33870,1,2,0,3,5,20,0,25
33871,1,2,0,3,5,20,0,25
33872,1,2,0,3,5,20,0,25
33873,1,2,0,3,5,20,0,25
33874,1,2,0,3,5,20,0,25
33875,1,2,0,3,5,20,0,25
33876,1,2,0,3,5,20,0,25
33877,1,2,0,3,5,20,0,25
33878,1,2,0,3,5,20,0,25
33879,1,2,0,3,5,20,0,25
33880,1,2,0,3,5,20,0,25
33881,1,2,0,3,5,20,0,25
33882,1,2,0,3,5,20,0,25
33883,1,2,0,3,5,20,0,25
33884,1,2,0,3,5,20,0,25
33885,1,2,0,3,5,20,0,25
33886,1,2,0,3,5,20,0,25
33887,1,2,0,3,5,20,0,25
33888,1,2,0,3,5,20,0,25
33889,1,2,0,3,5,20,0,25
33890,1,2,0,3,5,20,0,25
33891,1,2,0,3,5,20,0,25
33892,1,2,0,3,5,20,0,25
33893,1,2,0,3,5,20,0,25
33894,1,2,0,3,5,20,0,25
33895,1,2,0,3,5,20,0,25
33896,1,2,0,3,5,20,0,25
33897,1,2,0,3,5,20,0,25
33898,1,2,0,3,5,20,0,25
33899,1,2,0,3,5,20,0,25
33900,1,2,0,3,5,20,0,25
33901,1,2,0,3,5,20,0,25
33902,1,2,0,3,5,20,0,25
33903,1,2,0,3,5,20,0,25
33904,1,2,0,3,5,20,0,25
33905,1,2,0,3,5,20,0,25
33906,1,2,0,3,5,20,0,25
33907,1,2,0,3,5,20,0,25
33908,1,2,0,3,5,20,0,25
33909,1,2,0,3,5,20,0,25
33910,1,2,0,3,5,20,0,25
33911,1,2,0,3,5,20,0,25
33912,1,2,0,3,5,20,0,25
33913,1,2,0,3,5,20,0,25
33914,1,2,0,3,5,20,0,25
33915,1,2,0,3,5,20,0,25
33916,1,2,0,3,5,20,0,25
33917,1,2,0,3,5,20,0,25
33918,1,2,0,3,5,20,0,25
33919,1,2,0,3,5,20,0,25
33920,1,2,0,3,5,20,0,25
33921,1,2,0,3,5,20,0,25
33922,1,2,0,3,5,20,0,25
33923,1,2,0,3,5,20,0,25
33924,1,2,0,3,5,20,0,25
33925,1,2,0,3,5,20,0,25
33926,1,2,0,3,5,20,0,25
33927,1,2,0,3,5,20,0,25
33928,1,2,0,3,5,20,0,25
33929,1,2,0,3,5,20,0,25
33930,1,2,0,3,5,20,0,25
33931,1,2,0,3,5,20,0,25
33932,1,2,0,3,5,20,0,25
33933,1,2,0,3,5,20,0,25
33934,1,2,0,3,5,20,0,25
33935,1,2,0,3,5,20,0,25
33936,1,2,0,3,5,20,0,25
33937,1,2,0,3,5,20,0,25
33938,1,2,0,3,5,20,0,25
33939,1,2,0,3,5,20,0,25
33940,1,2,0,3,5,20,0,25
33941,1,2,0,3,5,20,0,25
33942,1,2,0,3,5,20,0,25
33943,1,2,0,3,5,20,0,25
33944,1,2,0,3,5,20,0,25
33945,1,2,0,3,5,20,0,25
33946,1,2,0,3,5,20,0,25
33947,1,2,0,3,5,20,0,25
33948,1,2,0,3,5,20,0,25
33949,1,2,0,3,5,20,0,25
33950,1,2,0,3,5,20,0,25
33951,1,2,0,3,5,20,0,25
33952,1,2,0,3,5,20,0,25
33953,1,2,0,3,5,20,0,25
33954,1,2,0,3,5,20,0,25
33955,1,2,0,3,5,20,0,25
33956,1,2,0,3,5,20,0,25
33957,1,2,0,3,5,20,0,25
33958,1,2,0,3,5,20,0,25
33959,1,2,0,3,5,20,0,25
33960,1,2,0,3,5,20,0,25
33961,1,2,0,3,5,20,0,25
33962,1,2,0,3,5,20,0,25
33963,1,2,0,3,5,20,0,25
33964,1,2,0,3,5,20,0,25
33965,1,2,0,3,5,20,0,25
33966,1,2,0,3,5,20,0,25
33967,1,2,0,3,5,20,0,25
33968,1,2,0,3,5,20,0,25
33969,1,2,0,3,5,20,0,25
33970,1,2,0,3,5,20,0,25
33971,1,2,0,3,5,20,0,25
33972,1,2,0,3,5,20,0,25
33973,1,2,0,3,5,20,0,25
33974,1,2,0,3,5,20,0,25
33975,1,2,0,3,5,20,0,25
33976,1,2,0,3,5,20,0,25
33977,1,2,0,3,5,20,0,25
33978,1,2,0,3,5,20,0,25
33979,1,2,0,3,5,20,0,25
33980,1,2,0,3,5,20,0,25
33981,1,2,0,3,5,20,0,25
33982,1,2,0,3,5,20,0,25
33983,1,2,0,3,5,20,0,25
33984,1,2,0,3,5,20,0,25
33985,1,2,0,3,5,20,0,25
33986,1,2,0,3,5,20,0,25
33987,1,2,0,3,5,20,0,25
33988,1,2,0,3,5,20,0,25
33989,1,2,0,3,5,20,0,25
33990,1,2,0,3,5,20,0,25
33991,1,2,0,3,5,20,0,25
33992,1,2,0,3,5,20,0,25
33993,1,2,0,3,5,20,0,25
33994,1,2,0,3,5,20,0,25
33995,1,2,0,3,5,20,0,25
33996,1,2,0,3,5,20,0,25
33997,1,2,0,3,5,20,0,25
33998,1,2,0,3,5,20,0,25
33999,1,2,0,3,5,20,0,25
34000,1,2,0,3,5,20,0,25
34001,1,2,0,3,5,20,0,25
34002,1,2,0,3,5,20,0,25
34003,1,2,0,3,5,20,0,25
34004,1,2,0,3,5,20,0,25
34005,1,2,0,3,5,20,0,25
34006,1,2,0,3,5,20,0,25
34007,1,2,0,3,5,20,0,25
34008,1,2,0,3,5,20,0,25
34009,1,2,0,3,5,20,0,25
34010,1,2,0,3,5,20,0,25
34011,1,2,0,3,5,20,0,25
34012,1,2,0,3,5,20,0,25
34013,1,2,0,3,5,20,0,25
34014,1,2,0,3,5,20,0,25
34015,1,2,0,3,5,20,0,25
34016,1,2,0,3,5,20,0,25
34017,1,2,0,3,5,20,0,25
34018,1,2,0,3,5,20,0,25
34019,1,2,0,3,5,20,0,25
34020,1,2,0,3,5,20,0,25
34021,1,2,0,3,5,20,0,25
34022,1,2,0,3,5,20,0,25
34023,1,2,0,3,5,20,0,25
34024,1,2,0,3,5,20,0,25
34025,1,2,0,3,5,20,0,25
34026,1,2,0,3,5,20,0,25
34027,1,2,0,3,5,20,0,25
34028,1,2,0,3,5,20,0,25
34029,1,2,0,3,5,20,0,25
34030,1,2,0,3,5,20,0,25
34031,1,2,0,3,5,20,0,25
34032,1,2,0,3,5,20,0,25
34033,1,2,0,3,5,20,0,25
34034,1,2,0,3,5,20,0,25
34035,1,2,0,3,5,20,0,25
34036,1,2,0,3,5,20,0,25
34037,1,2,0,3,5,20,0,25
34038,1,2,0,3,5,20,0,25
34039,1,2,0,3,5,20,0,25
34040,1,2,0,3,5,20,0,25
34041,1,2,0,3,5,20,0,25
34042,1,2,0,3,5,20,0,25
34043,1,2,0,3,5,20,0,25
34044,1,2,0,3,5,20,0,25
34045,1,2,0,3,5,20,0,25
34046,1,2,0,3,5,20,0,25
34047,1,2,0,3,5,20,0,25
34048,1,2,0,3,5,20,0,25
34049,1,2,0,3,5,20,0,25
34050,1,2,0,3,5,20,0,25
34051,1,2,0,3,5,20,0,25
34052,1,2,0,3,5,20,0,25
34053,1,2,0,3,5,20,0,25
34054,1,2,0,3,5,20,0,25
34055,1,2,0,3,5,20,0,25
34056,1,2,0,3,5,20,0,25
34057,1,2,0,3,5,20,0,25
34058,1,2,0,3,5,20,0,25
34059,1,2,0,3,5,20,0,25
34060,1,2,0,3,5,20,0,25
34061,1,2,0,3,5,20,0,25
34062,1,2,0,3,5,20,0,25
34063,1,2,0,3,5,20,0,25
34064,1,2,0,3,5,20,0,25
34065,1,2,0,3,5,20,0,25
34066,1,2,0,3,5,20,0,25
34067,1,2,0,3,5,20,0,25
34068,1,2,0,3,5,20,0,25
34069,1,2,0,3,5,20,0,25
34070,1,2,0,3,5,20,0,25
34071,1,2,0,3,5,20,0,25
34072,1,2,0,3,5,20,0,25
34073,1,2,0,3,5,20,0,25
34074,1,2,0,3,5,20,0,25
34075,1,2,0,3,5,20,0,25
34076,1,2,0,3,5,20,0,25
34077,1,2,0,3,5,20,0,25
34078,1,2,0,3,5,20,0,25
34079,1,2,0,3,5,20,0,25
34080,1,2,0,3,5,20,0,25
34081,1,2,0,3,5,20,0,25
34082,1,2,0,3,5,20,0,25
34083,1,2,0,3,5,20,0,25
34084,1,2,0,3,5,20,0,25
34085,1,2,0,3,5,20,0,25
34086,1,2,0,3,5,20,0,25
34087,1,2,0,3,5,20,0,25
34088,1,2,0,3,5,20,0,25
34089,1,2,0,3,5,20,0,25
34090,1,2,0,3,5,20,0,25
34091,1,2,0,3,5,20,0,25
34092,1,2,0,3,5,20,0,25
34093,1,2,0,3,5,20,0,25
34094,1,2,0,3,5,20,0,25
34095,1,2,0,3,5,20,0,25
34096,1,2,0,3,5,20,0,25
34097,1,2,0,3,5,20,0,25
34098,1,2,0,3,5,20,0,25
34099,1,2,0,3,5,20,0,25
34100,1,2,0,3,5,20,0,25
34101,1,2,0,3,5,20,0,25
34102,1,2,0,3,5,20,0,25
34103,1,2,0,3,5,20,0,25
34104,1,2,0,3,5,20,0,25
34105,1,2,0,3,5,20,0,25
34106,1,2,0,3,5,20,0,25
34107,1,2,0,3,5,20,0,25
34108,1,2,0,3,5,20,0,25
34109,1,2,0,3,5,20,0,25
34110,1,2,0,3,5,20,0,25
34111,1,2,0,3,5,20,0,25
34112,1,2,0,3,5,20,0,25
34113,1,2,0,3,5,20,0,25
34114,1,2,0,3,5,20,0,25
34115,1,2,0,3,5,20,0,25
34116,1,2,0,3,5,20,0,25
34117,1,2,0,3,5,20,0,25
34118,1,2,0,3,5,20,0,25
34119,1,2,0,3,5,20,0,25
34120,1,2,0,3,5,20,0,25
34121,1,2,0,3,5,20,0,25
34122,1,2,0,3,5,20,0,25
34123,1,2,0,3,5,20,0,25
34124,1,2,0,3,5,20,0,25
34125,1,2,0,3,5,20,0,25
34126,1,2,0,3,5,20,0,25
34127,1,2,0,3,5,20,0,25
34128,1,2,0,3,5,20,0,25
34129,1,2,0,3,5,20,0,25
34130,1,2,0,3,5,20,0,25
34131,1,2,0,3,5,20,0,25
34132,1,2,0,3,5,20,0,25
34133,1,2,0,3,5,20,0,25
34134,1,2,0,3,5,20,0,25
34135,1,2,0,3,5,20,0,25
34136,1,2,0,3,5,20,0,25
34137,1,2,0,3,5,20,0,25
34138,1,2,0,3,5,20,0,25
34139,1,2,0,3,5,20,0,25
34140,1,2,0,3,5,20,0,25
34141,1,2,0,3,5,20,0,25
34142,1,2,0,3,5,20,0,25
34143,1,2,0,3,5,20,0,25
34144,1,2,0,3,5,20,0,25
34145,1,2,0,3,5,20,0,25
34146,1,2,0,3,5,20,0,25
34147,1,2,0,3,5,20,0,25
34148,1,2,0,3,5,20,0,25
34149,1,2,0,3,5,20,0,25
34150,1,2,0,3,5,20,0,25
34151,1,2,0,3,5,20,0,25
34152,1,2,0,3,5,20,0,25
34153,1,2,0,3,5,20,0,25
34154,1,2,0,3,5,20,0,25
34155,1,2,0,3,5,20,0,25
34156,1,2,0,3,5,20,0,25
34157,1,2,0,3,5,20,0,25
34158,1,2,0,3,5,20,0,25
34159,1,2,0,3,5,20,0,25
34160,1,2,0,3,5,20,0,25
34161,1,2,0,3,5,20,0,25
34162,1,2,0,3,5,20,0,25
34163,1,2,0,3,5,20,0,25
34164,1,2,0,3,5,20,0,25
34165,1,2,0,3,5,20,0,25
34166,1,2,0,3,5,20,0,25
34167,1,2,0,3,5,20,0,25
34168,1,2,0,3,5,20,0,25
34169,1,2,0,3,5,20,0,25
34170,1,2,0,3,5,20,0,25
34171,1,2,0,3,5,20,0,25
34172,1,2,0,3,5,20,0,25
34173,1,2,0,3,5,20,0,25
34174,1,2,0,3,5,20,0,25
34175,1,2,0,3,5,20,0,25
34176,1,2,0,3,5,20,0,25
34177,1,2,0,3,5,20,0,25
34178,1,2,0,3,5,20,0,25
34179,1,2,0,3,5,20,0,25
34180,1,2,0,3,5,20,0,25
34181,1,2,0,3,5,20,0,25
34182,1,2,0,3,5,20,0,25
34183,1,2,0,3,5,20,0,25
34184,1,2,0,3,5,20,0,25
34185,1,2,0,3,5,20,0,25
34186,1,2,0,3,5,20,0,25
34187,1,2,0,3,5,20,0,25
34188,1,2,0,3,5,20,0,25
34189,1,2,0,3,5,20,0,25
34190,1,2,0,3,5,20,0,25
34191,1,2,0,3,5,20,0,25
34192,1,2,0,3,5,20,0,25
34193,1,2,0,3,5,20,0,25
34194,1,2,0,3,5,20,0,25
34195,1,2,0,3,5,20,0,25
34196,1,2,0,3,5,20,0,25
34197,1,2,0,3,5,20,0,25
34198,1,2,0,3,5,20,0,25
34199,1,2,0,3,5,20,0,25
34200,1,2,0,3,5,20,0,25
34201,1,2,0,3,5,20,0,25
34202,1,2,0,3,5,20,0,25
34203,1,2,0,3,5,20,0,25
34204,1,2,0,3,5,20,0,25
34205,1,2,0,3,5,20,0,25
34206,1,2,0,3,5,20,0,25
34207,1,2,0,3,5,20,0,25
34208,1,2,0,3,5,20,0,25
34209,1,2,0,3,5,20,0,25
34210,1,2,0,3,5,20,0,25
34211,1,2,0,3,5,20,0,25
34212,1,2,0,3,5,20,0,25
34213,1,2,0,3,5,20,0,25
34214,1,2,0,3,5,20,0,25
34215,1,2,0,3,5,20,0,25
34216,1,2,0,3,5,20,0,25
34217,1,2,0,3,5,20,0,25
34218,1,2,0,3,5,20,0,25
34219,1,2,0,3,5,20,0,25
34220,1,2,0,3,5,20,0,25
34221,1,2,0,3,5,20,0,25
34222,1,2,0,3,5,20,0,25
34223,1,2,0,3,5,20,0,25
34224,1,2,0,3,5,20,0,25
34225,1,2,0,3,5,20,0,25
34226,1,2,0,3,5,20,0,25
34227,1,2,0,3,5,20,0,25
34228,1,2,0,3,5,20,0,25
34229,1,2,0,3,5,20,0,25
34230,1,2,0,3,5,20,0,25
34231,1,2,0,3,5,20,0,25
34232,1,2,0,3,5,20,0,25
34233,1,2,0,3,5,20,0,25
34234,1,2,0,3,5,20,0,25
34235,1,2,0,3,5,20,0,25
34236,1,2,0,3,5,20,0,25
34237,1,2,0,3,5,20,0,25
34238,1,2,0,3,5,20,0,25
34239,1,2,0,3,5,20,0,25
34240,1,2,0,3,5,20,0,25
34241,1,2,0,3,5,20,0,25
34242,1,2,0,3,5,20,0,25
34243,1,2,0,3,5,20,0,25
34244,1,2,0,3,5,20,0,25
34245,1,2,0,3,5,20,0,25
34246,1,2,0,3,5,20,0,25
34247,1,2,0,3,5,20,0,25
34248,1,2,0,3,5,20,0,25
34249,1,2,0,3,5,20,0,25
34250,1,2,0,3,5,20,0,25
34251,1,2,0,3,5,20,0,25
34252,1,2,0,3,5,20,0,25
34253,1,2,0,3,5,20,0,25
